Carimbo de data/hora,Seu vínculo com a Unifor,Seu curso,Turno que mais frequenta o campus - Estudante,Locais do campus que você mais frequenta  - Estudante,Seu setor/área/centro,Turno que mais frequenta o campus - Colaborador,Locais do campus que você mais frequenta - Colaborador,Você sabia que a Unifor possui um setor de achados e perdidos?,Você sabe onde ele fica?,Como você ficou sabendo desse serviço?,Você já perdeu algum objeto na universidade?,Que tipo de item?,"No último ano, quantas vezes perdeu algo no campus?",O que você fez na ocasião mais recente?,Conseguiu recuperar o item?,Em quanto tempo recebeu retorno?,Você já ENCONTROU algum item perdido no campus?,O que fez com o item?,O que te ajudaria a entregar mais rápido?,Como você avalia sua experiência com o serviço atual?,Quais dificuldades você já enfrentou ou acredita que existem?,Quão útil essa solução seria para você?,Qual a probabilidade de você usar essa solução quando perder/achar algo?,Quais funcionalidades você mais gostaria?,Como você prefere ser contatado sobre o item?,Qual método de comprovação de propriedade você considera aceitável?,Em quanto tempo você considera “bom” receber um retorno do setor?,Onde seria mais útil ter QR Codes?,Quão importante é existir um achados e perdidos eficiente na Unifor?,Por qual meio/canal de comunicação você prefere ser informado de itens/novidades do serviço,Você deseja ser contatado para participar de testes/piloto?
16/09/2025 20:48:29,Aluno,Psicologia,Noite (Noturno),Blocos acadêmicos (Salas de Aula),,,,Sim,Sim,"Professores/colaboradores, Item perdido",Sim,Garrafas,1,"Procurei o setor de achados e perdidos, Falei com a segurança/portaria, Voltei ao local depois",Não,4+ dias,Não,,,4,Horário de atendimento,4,5,"Upload de foto do item, Mapa/local do achado/perda, Notificação quando item semelhante entrar no sistema, Consulta pública dos itens cadastrados, Código de retirada/segurança, Anonimato para quem entrega item",WhatsApp,"Descrever características específicas, Foto usando o item",Até 3 dias,"Biblioteca, Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula)",5,Site/App da universidade,Sim
16/09/2025 21:04:02,Aluno,Engenharia Civil,Noite (Noturno),"Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula)",,,,Não,Não,Nunca ouvi falar,Não,,,,,,Sim,Entregou para o dono pois estava perto.,QR Code fácil por perto,1,"Falta de informação, Local de difícil acesso, Dificuldade em provar que o objeto é meu, Horário de atendimento, Baixa devolutiva (falta de resposta)",5,5,"Upload de foto do item, Notificação quando item semelhante entrar no sistema, Consulta pública dos itens cadastrados, Código de retirada/segurança","WhatsApp, E-mail","Descrever características específicas, Foto usando o item, ",Até 24h,"Biblioteca, Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula)",5,"E-mail institucional, Cartazes/placas",Não
16/09/2025 21:07:49,Aluno,Direito,Manhã (Matutino),"Biblioteca, Blocos acadêmicos (Salas de Aula), Laboratórios",,,,Sim,Sim,Amigos,Sim,"Material didático, Roupas/acessórios",2,Procurei o setor de achados e perdidos,Sim,No mesmo dia,Não,,,5,Falta de informação,4,5,"Upload de foto do item, Notificação quando item semelhante entrar no sistema, Código de retirada/segurança, Anonimato para quem entrega item","WhatsApp, App da universidade","Descrever características específicas, Mostrar nota fiscal/código de série, Foto usando o item",Até 24h,"Centro de Convivência (CC), Laboratórios, Estacionamentos",5,"E-mail institucional, Redes sociais Unifor, Site/App da universidade, Cartazes/placas",Não
16/09/2025 21:15:25,Aluno,Ciência da Computação,Noite (Noturno),Blocos acadêmicos (Salas de Aula),,,,Sim,Sim,Trabalho aqui.,Não,,,,,,Sim,Entreguei à segurança/portaria,QR Code fácil por perto,5,Preocupações com dados pessoais,5,5,"Upload de foto do item, Mapa/local do achado/perda",App da universidade,Foto usando o item,No mesmo dia,"Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula), Corredores/salas",5,Cartazes/placas,Sim
16/09/2025 21:19:40,Aluno,Comércio Exterior,Noite (Noturno),"Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula)",,,,Sim,Não,"Amigos, Redes sociais da Unifor",Não,,,,,,Não,,,5,"Dificuldade em provar que o objeto é meu, Horário de atendimento",5,5,"Upload de foto do item, Mapa/local do achado/perda, Consulta pública dos itens cadastrados","E-mail, App da universidade","Descrever características específicas, Foto usando o item",Até 24h,"Biblioteca, Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula), Serviços administrativos, Laboratórios, Corredores/salas",5,"E-mail institucional, Redes sociais Unifor, Site/App da universidade",Não
16/09/2025 21:29:27,Aluno,Análise e Desenvolvimento de Sistemas,Noite (Noturno),"Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula), Laboratórios",,,,Sim,Sim,Perdi um item.,Sim,Eletrônicos,1,Liguei para o número dos achados e perdidos. Um amigo me repassou o contato de lá.,Sim,Até 24h,Não,,,3,"Falta de informação, Local de difícil acesso",4,3,"Upload de foto do item, Mapa/local do achado/perda, Notificação quando item semelhante entrar no sistema, Consulta pública dos itens cadastrados, Código de retirada/segurança, Anonimato para quem entrega item","WhatsApp, E-mail","Descrever características específicas, Foto usando o item",No mesmo dia,"Biblioteca, Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula), Serviços administrativos, Laboratórios, Corredores/salas, Estacionamentos",5,"WhatsApp institucional, Redes sociais Unifor, Site/App da universidade, Cartazes/placas",Sim
16/09/2025 21:32:20,Aluno,Engenharia Civil,Noite (Noturno),"Biblioteca, Blocos acadêmicos (Salas de Aula), Laboratórios",,,,Sim,Sim,Amigos,Não,,,,,,Sim,Entreguei à segurança/portaria,QR Code fácil por perto,5,"Falta de informação, Dificuldade em provar que o objeto é meu, Preocupações com dados pessoais",5,5,"Upload de foto do item, Mapa/local do achado/perda","WhatsApp, E-mail, App da universidade","Descrever características específicas, Mostrar nota fiscal/código de série",No mesmo dia,"Biblioteca, Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula)",5,"E-mail institucional, WhatsApp institucional, Site/App da universidade",Não
16/09/2025 21:39:47,Aluno,Ciência da Computação,Noite (Noturno),"Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula), Laboratórios",,,,Sim,Não,"Amigos, Professores/colaboradores",Não,,,,,,Sim,Deixei onde estava,"QR Code fácil por perto, Orientação clara de como proceder",4,"Falta de informação, Tempo de retorno, Horário de atendimento",5,5,"Upload de foto do item, Mapa/local do achado/perda, Notificação quando item semelhante entrar no sistema, Consulta pública dos itens cadastrados, Código de retirada/segurança","WhatsApp, App da universidade","Descrever características específicas, Foto usando o item",Até 2h,"Biblioteca, Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula), Laboratórios, Corredores/salas",5,"E-mail institucional, Redes sociais Unifor, Site/App da universidade, Cartazes/placas",Não
16/09/2025 21:41:07,Aluno,Análise e Desenvolvimento de Sistemas,Noite (Noturno),"Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula), Laboratórios",,,,Sim,Sim,Professores/colaboradores,Sim,Eletrônicos,1,Procurei o setor de achados e perdidos,Não,Até 24h,Sim,Entreguei no setor de achados e perdido,"Orientação clara de como proceder, Horário de disponibilidade ",5,Horário de atendimento,4,5,"Upload de foto do item, Notificação quando item semelhante entrar no sistema, Anonimato para quem entrega item","WhatsApp, App da universidade","Descrever características específicas, Foto usando o item",Até 3 dias,"Biblioteca, Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula), Laboratórios, Corredores/salas",5,Redes sociais Unifor,Sim
16/09/2025 22:16:01,Aluno,Ciência da Computação,Noite (Noturno),"Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula), Laboratórios",,,,Sim,Sim,"Amigos, Professores/colaboradores, Site/App da universidade",Sim,"Eletrônicos, Garrafas",3+,"Procurei o setor de achados e perdidos, Falei com a segurança/portaria",Sim,Até 24h,Sim,Deixei onde estava,"QR Code fácil por perto, Resposta rápida do setor, Possibilidade de anonimato, Orientação clara de como proceder",4,"Falta de informação, Tempo de retorno",4,4,"Mapa/local do achado/perda, Notificação quando item semelhante entrar no sistema, Consulta pública dos itens cadastrados","WhatsApp, E-mail","Descrever características específicas, Mostrar nota fiscal/código de série, Foto usando o item",Até 24h,"Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula), Corredores/salas",5,"E-mail institucional, WhatsApp institucional, Redes sociais Unifor, Site/App da universidade, Cartazes/placas",Sim
